text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
história-da-inteligência-artificial__s00__r00,wikipedia_pt,história-da-inteligência-artificial,0,0.0,baseline,pt,0.5435244161358811,33.642857142857146,5.787128712871287,218,428,76,465,8,3.331914893617021,0.1154639175257732,1.1071428571428572,0.0309278350515463,8.0,0.0185567010309278,1.0,0.0206185567010309,3.4,0.1216494845360824,1.5084745762711864,0.0701030927835051,2.323529411764706,0.1216494845360824,0.068041237113402,1.6363636363636365,0.0721649484536082,1.0571428571428572,0.0082474226804123,6.0,0.0494845360824742,3.0416666666666665,0.045360824742268,1.9090909090909087,0.0247422680412371,3.4166666666666665,0.0123711340206185,3.8333333333333335,0.0432989690721649,5.761904761904762,0.0288659793814433,8.357142857142858,0.002061855670103,3.0,0.0247422680412371,2.25,0.0123711340206185,4.5,1.1228070175438596,0.1938144329896907,3.3085106382978724,0.1670103092783505,1.4814814814814814,7.661016949152542,0.1319587628865979,5.28125,1.0789473684210529,3.125,0.088659793814433,3.116279069767442,0.0103092783505154,1.4,0.022680412371134,1.3636363636363635,0.0164948453608247,2.75,485
história-da-inteligência-artificial__s02__r01,wikipedia_pt,história-da-inteligência-artificial,2,1.0,baseline,pt,0.5530612244897959,28.823529411764707,5.657894736842105,239,448,74,484,8,3.4696356275303644,0.111545988258317,1.0,0.0332681017612524,9.764705882352942,0.0313111545988258,1.5,0.0371819960861056,5.578947368421052,0.1585127201565557,1.3580246913580247,0.1056751467710371,2.888888888888889,0.1272015655577299,0.0430528375733855,1.5909090909090908,0.0684931506849315,1.0857142857142856,0.0117416829745596,4.666666666666667,0.0450097847358121,4.913043478260869,0.0215264187866927,2.727272727272727,0.0156555772994129,3.125,0.0156555772994129,4.0,0.0410958904109589,6.666666666666667,0.0136986301369863,7.571428571428571,0.0039138943248532,1.5,0.0195694716242661,2.6,0.0078277886497064,4.5,1.0172413793103448,0.2270058708414872,3.3879310344827585,0.1859099804305283,1.5052631578947369,6.846153846153846,0.0900195694716242,6.304347826086956,1.3846153846153846,3.2857142857142856,0.0841487279843444,4.697674418604652,0.0117416829745596,1.5,0.0136986301369863,1.7142857142857142,0.0078277886497064,5.5,511
inteligência-artificial__s00__r02,wikipedia_pt,inteligência-artificial,0,2.0,baseline,pt,0.4678714859437751,45.27272727272727,5.88515406162465,208,398,133,456,61,3.517102615694165,0.068762278978389,1.2285714285714286,0.0235756385068762,12.0,0.0294695481335952,2.0,0.0451866404715127,7.086956521739131,0.1473477406679764,1.52,0.111984282907662,3.3684210526315788,0.2318271119842829,0.0353634577603143,1.2222222222222223,0.0825147347740668,1.3333333333333333,0.0196463654223968,3.6,0.0294695481335952,4.2,0.0137524557956778,1.0,0.0157170923379174,3.125,0.0196463654223968,1.8,0.0333988212180746,6.705882352941177,0.0117878192534381,8.333333333333334,0.0039292730844793,2.0,0.005893909626719,1.6666666666666667,0.0157170923379174,7.25,1.2222222222222223,0.2180746561886051,4.342342342342342,0.1669941060903732,1.5058823529411764,4.639344262295082,0.0707269155206286,7.611111111111111,1.3636363636363635,1.8,0.0609037328094302,3.806451612903226,0.0098231827111984,1.8,0.0196463654223968,1.3,,,509
aprendizado-por-reforço__s01__r00,wikipedia_pt,aprendizado-por-reforço,1,0.0,baseline,pt,0.4724576271186441,36.30769230769231,5.2239747634069404,194,399,103,453,29,3.599109131403118,0.1094420600858369,1.196078431372549,0.0364806866952789,10.294117647058824,0.0257510729613733,1.6666666666666667,0.0472103004291845,7.272727272727272,0.1008583690987124,1.6595744680851063,0.111587982832618,2.3846153846153846,0.2188841201716738,0.0493562231759656,2.0,0.0536480686695279,1.36,0.0107296137339055,4.6,0.0407725321888412,3.684210526315789,0.0257510729613733,2.1666666666666665,0.0085836909871244,2.5,0.0214592274678111,1.7,0.01931330472103,7.777777777777778,0.0278969957081545,9.461538461538462,0.0064377682403433,1.6666666666666667,0.0064377682403433,2.0,0.0085836909871244,5.25,1.196078431372549,0.2188841201716738,3.5098039215686274,0.1287553648068669,1.6,4.58,0.075107296137339,8.714285714285714,1.4827586206896552,2.25,0.0729613733905579,4.411764705882353,0.0150214592274678,2.2857142857142856,0.0128755364806866,1.0,0.0042918454935622,6.0,466
universidade-federal-de-minas-gerais__s01__r02,wikipedia_pt,universidade-federal-de-minas-gerais,1,2.0,baseline,pt,0.5351239669421488,32.266666666666666,5.641646489104116,221,428,94,476,10,3.377551020408163,0.1128712871287128,1.0701754385964912,0.0297029702970297,9.533333333333331,0.0316831683168316,1.5,0.0396039603960396,5.95,0.1762376237623762,1.4719101123595506,0.1207920792079207,2.6557377049180326,0.1168316831683168,0.0396039603960396,1.9,0.0811881188118811,1.0731707317073171,0.0138613861386138,5.571428571428571,0.0376237623762376,4.052631578947368,0.0039603960396039,1.0,0.0039603960396039,3.5,0.0297029702970297,2.533333333333333,0.0356435643564356,4.555555555555555,0.0138613861386138,12.857142857142858,,,0.0099009900990099,2.2,0.0158415841584158,5.625,1.11864406779661,0.2356435643564356,3.294117647058824,0.194059405940594,1.5,7.610169491525424,0.0693069306930693,8.971428571428572,1.1162790697674418,2.5625,0.0693069306930693,3.4571428571428573,0.0079207920792079,1.0,0.0237623762376237,1.25,0.0019801980198019,1.0,505
história-da-inteligência-artificial__s02__r00,wikipedia_pt,história-da-inteligência-artificial,2,0.0,baseline,pt,0.5182012847965739,35.92307692307692,5.543307086614173,220,411,95,454,22,3.833688699360341,0.1016597510373444,1.1224489795918366,0.0269709543568464,16.76923076923077,0.0228215767634854,2.1818181818181817,0.0207468879668049,5.8,0.1784232365145228,1.4069767441860466,0.1161825726141078,2.982142857142857,0.1535269709543568,0.0290456431535269,1.6428571428571428,0.0580912863070539,1.1071428571428572,0.0269709543568464,4.307692307692308,0.0373443983402489,9.666666666666666,0.0041493775933609,4.0,0.0228215767634854,4.454545454545454,0.0248962655601659,5.833333333333333,0.0435684647302904,7.428571428571429,0.0041493775933609,7.0,0.0020746887966804,2.0,0.0124481327800829,5.166666666666667,0.0124481327800829,5.0,1.12,0.1950207468879668,4.872340425531915,0.1846473029045643,1.752808988764045,5.6891891891891895,0.0726141078838174,9.285714285714286,1.1071428571428572,5.833333333333333,0.1307053941908713,3.111111111111111,0.0082987551867219,1.25,0.0186721991701244,1.2222222222222223,0.0020746887966804,6.0,482
aprendizado-por-reforço__s00__r01,wikipedia_pt,aprendizado-por-reforço,0,1.0,baseline,pt,0.3588110403397027,42.81818181818182,3.85483870967742,151,339,193,391,126,3.689342403628118,0.1135371179039301,1.0384615384615383,0.037117903930131,5.235294117647059,0.0152838427947598,3.142857142857143,0.0676855895196506,6.806451612903226,0.0764192139737991,1.6,0.1288209606986899,2.2033898305084745,0.2489082969432314,0.0393013100436681,1.9444444444444444,0.0262008733624454,1.0,0.0349344978165938,3.875,0.0436681222707423,4.1,0.0240174672489082,3.090909090909091,0.0131004366812227,2.1666666666666665,0.0065502183406113,5.333333333333333,0.019650655021834,5.444444444444445,0.0131004366812227,7.166666666666667,0.0109170305676855,1.8,0.0043668122270742,2.0,0.0131004366812227,5.5,1.0384615384615383,0.2205240174672489,3.782178217821782,0.0982532751091703,1.7555555555555555,5.188034188034188,0.0720524017467248,6.0,1.1666666666666667,6.0,0.1200873362445414,3.309090909090909,0.0152838427947598,1.5714285714285714,0.0349344978165938,1.5625,0.0109170305676855,3.8,458
universidade-federal-de-minas-gerais__s01__r01,wikipedia_pt,universidade-federal-de-minas-gerais,1,1.0,baseline,pt,0.5562248995983936,31.125,5.635321100917431,244,459,63,493,6,3.4800796812749004,0.1254826254826254,1.0769230769230769,0.0308880308880308,11.4375,0.0386100386100386,1.45,0.0482625482625482,3.44,0.1563706563706563,1.567901234567901,0.1003861003861003,2.6538461538461537,0.1081081081081081,0.0444015444015444,1.565217391304348,0.0733590733590733,1.131578947368421,0.0019305019305019,9.0,0.0521235521235521,5.666666666666667,0.0057915057915057,6.0,0.0135135135135135,3.7142857142857135,0.0096525096525096,1.2,0.0366795366795366,5.526315789473684,0.0096525096525096,10.4,,,0.0019305019305019,1.0,0.0231660231660231,5.416666666666667,1.1884057971014492,0.2297297297297297,3.4705882352941178,0.1853281853281853,1.625,7.839285714285714,0.083011583011583,8.046511627906977,1.326086956521739,1.5,0.0733590733590733,4.184210526315789,0.0057915057915057,1.0,0.0289575289575289,1.6666666666666667,0.0038610038610038,8.5,518
aprendizado-por-reforço__s02__r00,wikipedia_pt,aprendizado-por-reforço,2,0.0,baseline,pt,0.5383022774327122,34.5,5.323383084577115,226,434,80,471,16,3.50418410041841,0.1260162601626016,1.0483870967741935,0.0284552845528455,10.428571428571429,0.0223577235772357,1.9090909090909087,0.0365853658536585,8.833333333333334,0.1260162601626016,1.467741935483871,0.1036585365853658,2.588235294117647,0.1422764227642276,0.0548780487804878,1.9259259259259256,0.0589430894308943,1.206896551724138,0.0142276422764227,3.7142857142857135,0.048780487804878,2.7916666666666665,0.0182926829268292,1.8888888888888888,0.0203252032520325,1.2,0.024390243902439,2.25,0.040650406504065,6.3,0.0223577235772357,6.909090909090909,0.008130081300813,1.75,0.0223577235772357,1.5454545454545454,0.0182926829268292,5.0,1.0483870967741935,0.258130081300813,3.440944881889764,0.1524390243902439,1.7333333333333334,6.842857142857143,0.1178861788617886,6.155172413793103,1.6129032258064515,2.5384615384615383,0.0203252032520325,2.0,0.016260162601626,1.375,0.0345528455284552,2.5294117647058822,0.0060975609756097,3.6666666666666665,492
brasil__s02__r01,wikipedia_pt,brasil,2,1.0,baseline,pt,0.5146771037181996,31.9375,5.310185185185185,231,455,93,497,23,3.5733333333333333,0.1682070240295748,1.164835164835165,0.0295748613678373,11.75,0.033271719038817,3.2777777777777777,0.0351201478743068,5.105263157894737,0.1534195933456562,1.6506024096385543,0.0924214417744916,2.96,0.121996303142329,0.0388170055452865,2.2857142857142856,0.077634011090573,1.238095238095238,,,0.0536044362292051,4.827586206896552,0.011090573012939,2.5,0.0073937153419593,2.75,0.0258780036968576,3.571428571428572,0.0388170055452865,4.523809523809524,0.0092421441774491,9.0,0.0036968576709796,4.0,0.0092421441774491,4.0,0.0203327171903881,6.0,1.1702127659574468,0.232902033271719,3.658730158730159,0.1682070240295748,1.6703296703296704,7.46969696969697,0.0757855822550831,8.317073170731707,1.2727272727272727,3.375,0.0314232902033271,3.823529411764706,0.0073937153419593,2.5,0.0314232902033271,2.235294117647059,0.0055452865064695,4.0,541
brasil__s00__r02,wikipedia_pt,brasil,0,2.0,baseline,pt,0.5129224652087475,29.58823529411765,5.125592417061611,228,444,92,487,25,3.4073359073359075,0.1682242990654205,1.0666666666666669,0.0317757009345794,9.823529411764708,0.0504672897196261,1.8888888888888888,0.0635514018691588,5.264705882352941,0.1364485981308411,1.643835616438356,0.0766355140186915,3.073170731707317,0.1214953271028037,0.0579439252336448,1.935483870967742,0.0728971962616822,1.2564102564102564,0.0037383177570093,7.0,0.0542056074766355,3.827586206896552,0.0037383177570093,3.0,0.005607476635514,2.333333333333333,0.0093457943925233,2.0,0.0355140186915887,4.842105263157895,0.011214953271028,9.333333333333334,,,0.005607476635514,2.0,0.0205607476635514,3.909090909090909,1.076086956521739,0.2093457943925233,3.669642857142857,0.1476635514018691,1.6708860759493671,7.723076923076923,0.0878504672897196,7.404255319148936,1.4791666666666667,2.0,0.0560747663551401,2.7,,,0.0299065420560747,1.1875,0.0037383177570093,3.0,535
aprendizado-por-reforço__s02__r02,wikipedia_pt,aprendizado-por-reforço,2,2.0,baseline,pt,0.4782608695652174,37.15384615384615,5.54679802955665,203,410,114,461,34,3.4791666666666665,0.1034482758620689,1.0196078431372548,0.0263691683569979,11.307692307692308,0.0304259634888438,1.3333333333333333,0.0324543610547667,6.375,0.1724137931034483,1.3647058823529412,0.127789046653144,2.873015873015873,0.1217038539553752,0.0425963488843813,1.7142857142857142,0.0628803245436105,1.064516129032258,0.0162271805273833,4.125,0.0466531440162271,3.565217391304348,0.024340770791075,2.333333333333333,0.0162271805273833,1.625,0.0141987829614604,3.571428571428572,0.0344827586206896,5.0588235294117645,0.0263691683569979,9.384615384615383,0.0060851926977687,1.6666666666666667,0.0121703853955375,1.8333333333333333,0.0121703853955375,4.833333333333333,1.0196078431372548,0.2738336713995943,3.5407407407407407,0.1906693711967545,1.372340425531915,7.616666666666666,0.101419878296146,6.86,1.3714285714285714,3.571428571428572,0.0365111561866125,3.2222222222222223,0.0202839756592292,1.3,0.0202839756592292,2.3,0.0141987829614604,3.2857142857142856,493
brasil__s01__r02,wikipedia_pt,brasil,1,2.0,baseline,pt,0.5551020408163265,24.5,5.587223587223587,245,436,89,483,10,3.3217922606924644,0.1311154598825831,1.0149253731343284,0.0391389432485322,8.6,0.0450097847358121,1.6956521739130437,0.0508806262230919,5.038461538461538,0.1311154598825831,1.4029850746268655,0.0743639921722113,2.9473684210526314,0.136986301369863,0.0547945205479452,1.6785714285714286,0.0841487279843444,1.0930232558139534,0.0058708414872798,5.333333333333333,0.0489236790606653,4.08,0.0058708414872798,1.6666666666666667,0.0117416829745596,3.0,0.0293542074363992,2.6,0.0371819960861056,5.315789473684211,0.0117416829745596,10.0,0.0058708414872798,1.0,0.0117416829745596,2.5,0.0136986301369863,5.857142857142857,1.0579710144927537,0.2211350293542074,3.5398230088495577,0.1409001956947162,1.4722222222222223,6.385714285714286,0.0880626223091976,7.111111111111111,1.4,2.6,0.0508806262230919,2.730769230769231,0.0117416829745596,1.0,0.0234833659491193,2.1666666666666665,0.0039138943248532,2.0,511
brasil__s02__r00,wikipedia_pt,brasil,2,0.0,baseline,pt,0.5351239669421488,26.88888888888889,5.444711538461538,226,439,78,475,14,3.4838709677419355,0.1498054474708171,1.0389610389610389,0.0350194552529182,11.61111111111111,0.0389105058365758,1.5,0.046692607003891,3.8333333333333335,0.1536964980544747,1.5696202531645569,0.0972762645914396,2.5,0.1147859922178988,0.0350194552529182,1.7777777777777777,0.0642023346303501,1.181818181818182,0.0038910505836575,4.5,0.056420233463035,5.482758620689655,0.0136186770428015,4.0,0.0038910505836575,1.5,0.0214007782101167,2.1818181818181817,0.0408560311284046,4.142857142857143,0.0175097276264591,10.0,0.0058365758754863,1.6666666666666667,0.0019455252918287,7.0,0.0175097276264591,5.222222222222222,1.0625,0.2548638132295719,3.732824427480916,0.1673151750972762,1.6744186046511629,7.4576271186440675,0.0758754863813229,8.41025641025641,1.7105263157894737,2.333333333333333,0.0175097276264591,2.6666666666666665,0.0155642023346303,1.375,0.0428015564202334,2.5454545454545454,0.0136186770428015,3.2857142857142856,514
brasil__s00__r01,wikipedia_pt,brasil,0,1.0,baseline,pt,0.5151515151515151,29.11764705882353,5.302816901408451,214,438,87,481,22,3.372549019607843,0.1366223908918406,1.1388888888888888,0.032258064516129,8.058823529411764,0.0341555977229601,1.5555555555555556,0.0398481973434535,4.571428571428571,0.1385199240986717,1.6027397260273972,0.0740037950664136,3.128205128205128,0.1081593927893738,0.0398481973434535,2.1904761904761907,0.0872865275142315,1.2608695652173914,0.0056925996204933,4.333333333333333,0.0398481973434535,3.4761904761904763,0.0075901328273244,1.0,0.0075901328273244,3.5,0.01707779886148,1.5555555555555556,0.0360531309297912,5.2105263157894735,0.0151802656546489,10.75,0.0075901328273244,2.25,0.0113851992409867,4.5,0.0151802656546489,7.75,1.2439024390243902,0.1859582542694497,3.7857142857142856,0.174573055028463,1.5326086956521738,8.43859649122807,0.0683111954459203,7.666666666666667,1.4528301886792452,1.5555555555555556,0.0910815939278937,3.1666666666666665,0.01707779886148,1.8888888888888888,0.0265654648956356,2.071428571428572,,,527
história-da-inteligência-artificial__s01__r00,wikipedia_pt,história-da-inteligência-artificial,1,0.0,baseline,pt,0.5532786885245902,27.11111111111111,5.583333333333333,243,447,68,479,14,3.4368530020703933,0.1117764471057884,1.125,0.0359281437125748,10.77777777777778,0.029940119760479,2.2666666666666666,0.0379241516966067,5.368421052631579,0.1377245508982036,1.289855072463768,0.0798403193612774,2.35,0.1457085828343313,0.0459081836327345,1.565217391304348,0.0678642714570858,1.1470588235294117,0.0059880239520958,3.6666666666666665,0.0479041916167664,4.5,0.029940119760479,2.2,0.0239520958083832,3.5,0.0239520958083832,6.083333333333333,0.0379241516966067,6.2631578947368425,0.0199600798403193,7.0,0.0099800399201596,1.6,0.0159680638722554,2.0,0.0079840319361277,4.0,1.1403508771929824,0.2295409181636726,3.3391304347826085,0.1656686626746507,1.4096385542168677,5.6438356164383565,0.1097804391217564,6.454545454545454,1.5789473684210529,5.818181818181818,0.0439121756487025,3.363636363636364,0.0239520958083832,1.3333333333333333,0.0159680638722554,1.625,0.0119760479041916,3.333333333333333,501
universidade-federal-de-minas-gerais__s00__r00,wikipedia_pt,universidade-federal-de-minas-gerais,0,0.0,baseline,pt,0.5145228215767634,30.125,5.402380952380953,216,416,104,462,31,3.339430894308943,0.1417322834645669,1.0694444444444444,0.0314960629921259,7.875,0.0295275590551181,1.9333333333333331,0.0334645669291338,4.294117647058823,0.1673228346456693,1.623529411764706,0.1003937007874015,2.9411764705882355,0.1043307086614173,0.0354330708661417,1.6111111111111112,0.0590551181102362,1.0333333333333334,0.0098425196850393,5.0,0.0511811023622047,2.3076923076923075,0.0118110236220472,3.1666666666666665,0.0059055118110236,1.0,0.0196850393700787,1.4,0.0492125984251968,6.52,0.0078740157480314,11.75,0.0059055118110236,1.6666666666666667,0.0137795275590551,2.142857142857143,0.0196850393700787,6.6,1.095890410958904,0.2007874015748031,3.147058823529412,0.1988188976377952,1.613861386138614,9.0,0.076771653543307,6.717948717948718,1.2571428571428571,1.5,0.0866141732283464,3.2045454545454546,0.0118110236220472,1.5,0.0354330708661417,2.1666666666666665,0.0039370078740157,6.5,508
inteligência-artificial__s00__r00,wikipedia_pt,inteligência-artificial,0,0.0,baseline,pt,0.5727069351230425,29.8,6.013054830287206,234,415,53,442,6,3.217488789237668,0.088937093275488,1.024390243902439,0.0325379609544468,11.333333333333334,0.0455531453362256,1.238095238095238,0.0650759219088937,3.933333333333333,0.1518438177874186,1.3142857142857145,0.1149674620390455,2.4339622641509435,0.123644251626898,0.0585683297180043,1.4444444444444444,0.0932754880694143,1.069767441860465,0.0151843817787418,3.857142857142857,0.0412147505422993,6.368421052631579,0.0151843817787418,1.7142857142857142,0.0151843817787418,1.4285714285714286,0.0238611713665943,3.090909090909091,0.0260303687635574,6.25,0.0216919739696312,7.6,0.0021691973969631,2.0,0.0065075921908893,1.0,0.0086767895878524,3.25,1.024390243902439,0.281995661605206,3.4461538461538463,0.1670281995661605,1.2987012987012987,6.2631578947368425,0.0976138828633405,6.866666666666666,1.0888888888888888,3.090909090909091,0.0173535791757049,2.375,0.0195227765726681,1.3333333333333333,0.0173535791757049,1.125,0.0043383947939262,3.5,461
universidade-federal-de-minas-gerais__s02__r01,wikipedia_pt,universidade-federal-de-minas-gerais,2,1.0,baseline,pt,0.5181451612903226,35.42857142857143,5.444444444444445,222,435,103,482,21,3.5301204819277108,0.1091617933723196,1.0535714285714286,0.0292397660818713,7.666666666666667,0.0253411306042884,1.7692307692307692,0.0350877192982456,6.222222222222222,0.1695906432748538,1.4252873563218391,0.1150097465886939,2.6440677966101696,0.1111111111111111,0.0389863547758284,1.7,0.0487329434697855,1.4,0.0194931773879142,6.4,0.037037037037037,3.3684210526315788,0.0077972709551656,1.5,0.0097465886939571,4.0,0.0097465886939571,1.6,0.0311890838206627,6.0,0.0155945419103313,10.125,0.0038986354775828,2.0,0.0019493177387914,13.0,0.0155945419103313,6.875,1.0701754385964912,0.2202729044834308,3.424778761061947,0.2124756335282651,1.4770642201834865,8.263157894736842,0.0623781676413255,7.28125,1.4,1.75,0.1481481481481481,4.197368421052632,0.0155945419103313,1.375,0.0155945419103313,1.75,,,513
aprendizado-por-reforço__s02__r01,wikipedia_pt,aprendizado-por-reforço,2,1.0,baseline,pt,0.543046357615894,30.2,5.660759493670886,214,410,74,443,15,3.580135440180587,0.111353711790393,1.0196078431372548,0.0327510917030567,13.266666666666667,0.0393013100436681,1.3888888888888888,0.0414847161572052,4.7368421052631575,0.1397379912663755,1.234375,0.1135371179039301,2.423076923076923,0.1135371179039301,0.0589519650655021,1.5925925925925926,0.0611353711790393,1.25,0.0065502183406113,3.6666666666666665,0.0524017467248908,5.041666666666667,0.0327510917030567,2.933333333333333,0.0174672489082969,1.5,0.0240174672489082,3.0,0.0414847161572052,6.526315789473684,0.0305676855895196,7.571428571428571,0.0043668122270742,1.0,0.0174672489082969,1.875,0.0087336244541484,5.75,1.0196078431372548,0.2816593886462882,3.728682170542636,0.1615720524017467,1.3243243243243243,7.076923076923077,0.1222707423580786,6.982142857142857,1.5454545454545454,3.071428571428572,0.0262008733624454,2.0,0.0131004366812227,1.3333333333333333,0.0109170305676855,1.6,0.0174672489082969,4.625,458
brasil__s01__r01,wikipedia_pt,brasil,1,1.0,baseline,pt,0.5168986083499006,29.58823529411765,5.508045977011494,224,449,93,495,11,3.2704280155642023,0.1388367729831144,1.0405405405405406,0.0356472795497185,8.368421052631579,0.0469043151969981,1.72,0.0562851782363977,5.833333333333333,0.1557223264540337,1.6024096385542168,0.0956848030018761,2.784313725490196,0.1106941838649155,0.0337711069418386,1.6111111111111112,0.0769230769230769,1.0731707317073171,0.0018761726078799,3.0,0.0450281425891182,4.666666666666667,0.0112570356472795,5.0,0.0131332082551594,3.4285714285714284,0.0262664165103189,2.7142857142857144,0.024390243902439,4.461538461538462,0.0075046904315197,8.25,0.0131332082551594,1.5714285714285714,0.0112570356472795,2.833333333333333,0.0131332082551594,5.428571428571429,1.04,0.2326454033771107,3.838709677419355,0.174484052532833,1.6774193548387095,7.440677966101695,0.0694183864915572,6.945945945945946,1.2291666666666667,3.3684210526315788,0.0431519699812382,2.3043478260869565,0.0168855534709193,1.4444444444444444,0.0187617260787992,2.0,0.0093808630393996,2.4,533
universidade-federal-de-minas-gerais__s02__r02,wikipedia_pt,universidade-federal-de-minas-gerais,2,2.0,baseline,pt,0.5289855072463768,32.47058823529412,5.492693110647181,257,497,89,542,15,3.516994633273703,0.1041666666666666,1.0333333333333334,0.0295138888888888,9.588235294117649,0.0434027777777777,1.4,0.0642361111111111,6.1891891891891895,0.15625,1.4,0.1128472222222222,2.476923076923077,0.1145833333333333,0.0416666666666666,1.375,0.0677083333333333,1.0769230769230769,0.0104166666666666,6.166666666666667,0.046875,4.407407407407407,0.0086805555555555,2.0,0.015625,3.6666666666666665,0.0138888888888888,2.375,0.0243055555555555,4.214285714285714,0.015625,9.333333333333334,0.0052083333333333,2.0,0.0017361111111111,3.0,0.015625,7.333333333333333,1.096774193548387,0.2447916666666666,3.141843971631206,0.1892361111111111,1.4678899082568808,8.0,0.078125,7.822222222222222,1.25,3.0,0.0972222222222222,4.5,0.0052083333333333,2.0,0.0208333333333333,1.9166666666666667,0.0017361111111111,4.0,576
